BodySegment,Zhang,OlesonFanger,Chamber.SetPoint.16,Chamber.SetPoint.28
All,NA,NA,29.8,33.5
Back,35.3,34.4,30.1,33.7
Chest,35.1,34.5,29.9,33.5
Head,35.5,34.2,31,33.7
LFoot,33.3,32.2,29.1,33.3
LForearm,34.6,32.7,29.6,33.4
LHand,34.4,33.5,29.4,33.3
LLowLeg,32.8,32.4,29.4,33.5
LThigh,34.3,33.7,30.2,33.7
LUpperArm,34.2,33.5,30.1,33.6
Pelvis,35.3,34.9,30,33.6
RFoot,33.3,32.2,28.9,33.2
RForearm,34.6,32.7,28.9,33.1
RHand,34.4,33.5,29.1,33.1
RLowLeg,32.8,32.4,29.1,33.3
RThigh,34.3,33.7,29.8,33.5
RUpperArm,34.2,33.5,30,33.6
